Datetime,Tweet Id,Text,Username
2020-03-18 16:43:58+00:00,1240318037615472640,"18 Maret 2020
Hari pertama belajar daring. Banyak tugas 😁
#StayAtHome #dirumahaja",adobypremiere
2020-03-18 16:43:58+00:00,1240318035702902784,"17 Maret 2020
Pulang ke rumah.
Mempersiapkan segala sesuatu untuk belanar daring, mulau dari instal aplikasi, join google classroom, hingga membuat workspace yang nyaman untuk belajar.",adobypremiere
2020-03-18 16:40:25+00:00,1240317143159205889,"15 Maret 2020
Tepar, malam harinya dapat kabar dari Bu Gubernur untuk siswa SMA belajar dari rumah untuk mencegah penyevaran virus COVID-19. Pengasuh juga memberi kabar bahwa santri akan pulang dan belajar secara daring.",adobypremiere
2020-03-18 15:41:37+00:00,1240302345231257600,"Tetap semangat melaksanakan Daring  hari ke-3 seluruh murid SDN 143 Kopo
say yess untuk belajar 
say no untuk rasa malas ... @ Sdn Kopo 5 https://t.co/nYZN4e80Gf",EsdeenS
2020-03-18 15:38:25+00:00,1240301541392867337,"Cek kesiapan sekolah di Jateng @ganjarpranowo pastikan guru-guru laksanakan KBM berjalan secara daring dan anak-anak di rumah bisa tetap belajar.

Kurangi sentuhan pertemuan langsung dengan banyak orang dan sekolah… https://t.co/XYQrPHEVk6",JatengOpini
2020-03-18 15:25:43+00:00,1240298342669643777,"@terbisu ㅤ
Yang disini juga sama. Hari pertama pula kuliah daring, semangat belajar nol besar tapi rebahan 100. 
ㅤ",omteIoIetom
2020-03-18 15:14:33+00:00,1240295534792806400,SMK Informatika Kota Serang Terapkan Belajar Daring https://t.co/b1cluWdY9U lewat @kabar-banten.com,KabarBanten72
2020-03-18 14:50:34+00:00,1240289497557790720,"@Kemdikbud_RI Pak kalau boleh saran belajar mengajar di liburkan sementara khususnya PT, soalnya kuliah Daring membuat kita mahasiswa semakin  tertekan dengan berbagai hal tugas Daring, presentasi Daring, sistem mengajar yg berbeda dari setiap dosen. Belum juga praktium
Itu membuat kami lembur",achzainuriii
2020-03-18 14:05:33+00:00,1240278167975149574,"Cegah COVID-19, pelajar madrasah di #Aceh belajar secara daring - ANTARA https://t.co/5DknTnK9GJ https://t.co/DhwpvksLCw",InfoAtjehID
2020-03-18 14:04:56+00:00,1240278013402480640,"@eridaps Video call di wa, chatnya di ruang guru. 😁 Kan musim belajar daring 😗",lembaaar24
2020-03-18 14:03:10+00:00,1240277568479064065,@uwcul @nobihiki @sulthan_mzk @diahriskya @falvetcake belajar daring,Jelita_mf
2020-03-18 13:25:54+00:00,1240268190627713024,"@nisa_ainia Hahahaa yo iku. Aku sempet liat sliweran di tl uda ada yg ngeluh itu anak kuliah soal belajar daring  daringan, uda ada artikelnya juga heuheuheu",MsAnchovy
2020-03-18 13:05:33+00:00,1240263069063733253,KEMDIKBUD REKOMENDASI DELAPAN SISTEM BELAJAR DARING https://t.co/scfEmCj2Wc https://t.co/ndpmMcHjbC,bengkelhikmah
2020-03-18 12:59:45+00:00,1240261610540679170,"Dahkan da mulai dia lancar daring nya, fokus semua, grup pun agak diamla, eh tbtb beda cara ngerjainnya kek mana biasa kita belajar dikampus, fucek:) ibu itu juga salah ngirim video gitu bukan yang full, demi apa uda mau siap, knp ga dri tadi gtukan🙃 https://t.co/sY6RBdsTQA",onyoury_ola
2020-03-18 12:58:55+00:00,1240261401446207488,"@FazarHariri @ezash PTN can't relate.. Ga ada produksi apapun, mahasiswa disuruh belajar daring, tendik dan dosen ga ada alasan buat ga wfh. Wkwk sehat2 jay",nuralimmuhamad8
2020-03-18 12:53:07+00:00,1240259939328643072,"Pembelajaran Jarak Jauh (PJJ)/daring katanya dikeluhkan ortu. Ya makanya PJJ itu ya sama aja kaya luring. Kalo belajar luring biasa selama 2 jam pelajaran itu misalkan 60 menit pemberian materi, 20 menit untuk evaluasi/kuis ya pas PJJ juga disamain.",donisuwandi
2020-03-18 12:49:40+00:00,1240259070893772801,Pengamat Sesalkan Guru Gagap Belajar Daring - https://t.co/j0nX5tAUmK https://t.co/AUmJYlswkN,icharis
2020-03-18 12:48:24+00:00,1240258752520974336,Dosen dan mahasiswa gagal paham terhadap belajar dirumah melalui daring. Sepertinya indonesia belum siap untuk revolusi 4.0 https://t.co/0cd7B12ztZ,mridhoalhazmi
2020-03-18 12:46:19+00:00,1240258230846017543,KEMDIKBUD REKOMENDASI DELAPAN SISTEM BELAJAR DARING https://t.co/85rupu3gVY https://t.co/TwmIpsMIGu,INFOACEHcom
2020-03-18 12:43:22+00:00,1240257488693280773,"@oktoaditya Yah kuota habis pak dosen, drakor masih episode 3 sekarang ditambah belajar lewat daring. 😌",azzaffandi
2020-03-18 12:26:16+00:00,1240253182158102534,Melawan COVID-19 Anda Harus Cakap Menyediakan Teknologi dan Akses Belajar Secara Daring https://t.co/ZSrgOHOXDE lewat @indeksncom,indeksncom
2020-03-18 12:22:35+00:00,1240252258895323136,"Kebijakan USU meniadakan tatap muka menjadi belajar sistem daring ini dimaksudkan agar dapat memutus matarantai (lockdown) penyebaran (pandemi)  Covid-19 yang faktanya kian mewabah di seluruh kampus-kampus di Indonesia, termasuk di USU.",persmapijarusu
2020-03-18 12:22:34+00:00,1240252253086183424,"Dalam surat edaran itu,  antara lain dikatakan bahwa mulai Selasa 17 Maret 2020 hingga waktu ditentukan kemudian, USU  menyelenggarakan proses belajar mengajar dengan mengubah sistem belajar tatap muka menjadi sistem belajar daring (dalam jaringan) melalui platform E-Learning USU",persmapijarusu
2020-03-18 12:18:49+00:00,1240251307107086337,"Kebanyakan libur = sistem belajar daring = banyak tugas dari HP = lihat layar HP terus-terusan :

From this                To this https://t.co/N6Y6eEYlnY",Azminurs_
2020-03-18 11:57:57+00:00,1240246057285627907,"Pembelajaran dalam Jaringan (Daring) hari ke 3. Tetap guru membimbing siswa walau pembelajaran dilakukan jarak jauh.
Dan orang tua mengirimkan foto2 bukti bahwa anaknya belajar dirumah.

#sdn127sekeloa… https://t.co/Z5pViPLzqz",sdnsekeloa
2020-03-18 11:51:00+00:00,1240244310701989889,"Cegah COVID-19, pelajar madrasah di Aceh belajar secara daring https://t.co/Jwe9b9TiAR https://t.co/nUSzwH4F9T",topinfo_id
2020-03-18 11:50:53+00:00,1240244278699286529,"@HexosID Virus Corona mungkin menjadi Bad news di 2020. Tapi dibalik itu semua setidaknya ada good news yang bisa kita ambil. Ketika anak sekolah belajar di rumah, anak disuruh belajar dengan sistem daring menggunakan teknologi. Disini bisa diambil hikmahnya, anak bukan hanya menggunakan",acep_spdn
2020-03-18 11:35:32+00:00,1240240416177270785,Pengamat Sesalkan Guru Gagap Belajar Daring https://t.co/4nHxOq4zFg https://t.co/MWkUZvEvoD,medcom_id
2020-03-18 11:33:27+00:00,1240239892694577152,"Belajar di rumah - pembelajaran moda daring - tugas dan materi disampaikan dan dikerjakan online - banyak tugas - orang tua mengeluh - kepsek bilang jangan banyak² kasih tugas.

Suwe² guru bingung dengan kerjaannya sendiri.
Zombie's on the way coming, guys.",ocktachristy
2020-03-18 11:30:13+00:00,1240239077259018240,"Jadii pembelajaran daring ini di 5 hari pertama untuk belajar dirumah.. Aku nyuruh siswa buat baca artikel tentang Social Distancing dan dibuat mind map.. 

Hasilnya:
#CoronaVirusChallenge #CoronaIndonesia #CoronavirusOutbreak https://t.co/eP7NFD632j",khotxx
2020-03-18 11:29:16+00:00,1240238839890726913,"Belajar Daring Dikeluhkan Orang Tua, KPAI Sebut Guru Gagal Paham Home Learning https://t.co/k6e48qGcCS",kronologi_id
2020-03-18 11:08:22+00:00,1240233580288020481,"@ruhutsitompul Cuma bisa mules nih, denger abang berkicau, sadar atu bang kan anak disuruh belajar daring makanya dliliburkan, kirain kicauannya cerdas🤔",HaqDarul
2020-03-18 11:01:31+00:00,1240231856714452993,"Sedihnya tuh ga semua anak terfasilitasi buat belajar secara daring.

Keputusan akhirnya kan anak disuruh ngerjain tugas yang ada di buku paket, nanti ngepap hasil kerjaannya di grup. 

Tapi kan ga semua anak punya akses ke ponsel. Sedih ga sih ?",OguraCake
2020-03-18 10:43:45+00:00,1240227385141673984,"Corona buat manusia ribet dah, tugas makin banyak, dosen ngajarin lewat daring, tatap muka aja masih suka bingung, mana sekarang belajar statistik lagi, mau nugas tapi buku di kosan :"")",chwnjbm
2020-03-18 10:28:53+00:00,1240223642258006021,aku tipe sistem belajar audiotori kalo menyangkut angka bakal susah kl sistem daring pakek WhatsApp 😭,lazuwardd
2020-03-18 10:26:20+00:00,1240223001838116864,"Belajar daring, kok tugas malah numpuk dalam sehari gini😭",puppynyoki
2020-03-18 10:23:21+00:00,1240222249115742209,"Dibekali Modul, Pelajar Kota Pasuruan Belajar di Rumah secara Daring selama 2 Pekan https://t.co/8ccWA25DEt

#wartabromotv
#pasuruan
#kotapasuruan
#corona",WartaBromo
2020-03-18 10:10:27+00:00,1240219004527992833,"Sudah tiga hari bekerja cukup.dari rumah, semua di pekerjaan dan hal lainnya menggunakan daring. Jangan dikira ga kerja dan makan gaji buta ya haha

Belajar trading dari hum, untuk pemula 
https://t.co/abLBEcoEW8",SlametRindang1
2020-03-18 10:07:02+00:00,1240218145773633537,MAN Model 1 Manado Terapkan Belajar Daring untuk Cegah Penularan Corona https://t.co/Z2CPNFOff5 https://t.co/SJCqMXolQP,suarapembaharu1
2020-03-18 10:05:33+00:00,1240217772350529536,"Kuliah Daring, ITB Tetap Utamakan Capaian Belajar https://t.co/qPdtJEQl9D https://t.co/3hONcy8IwU",medcom_id
2020-03-18 09:57:36+00:00,1240215769071247361,"Yang punya orang tua dosen atau guru yuk sindir yukkkk bilangin sekolah/kuliah daring tuh belajar materi kayah di kelas, cuman gaya belajarnya aja yang berubah. Bukan malah diganti sama tugas ih an astagfirullah",widia_rista
2020-03-18 09:53:19+00:00,1240214691940466688,"@Dalidalyo Di pendidikan.. lets see.. homescholl di indo itu masih tabu sih kurasa. Perguruan tinggi udh mandiri, online bisa saja. SMA ok lah. TK-SD-SMP? Dari ribuan sekolah blm siap sistem daring, belajar dirumah ga sedikit yg hanya untuk main, sdngkan otak yg terus2an diam, alhasil? :(",Pusparianaa
2020-03-18 09:19:47+00:00,1240206253105614849,"Tadinya kalau sekolah lagi belajar sistem Daring begini, aku mau belajar bahasa. Tapi kayaknya gak akan bisa. Situasinya aja begini, sibuk ngajar on line, dampingin anak belajar, lakukan kerjaan di rumah juga. Sudahlah, sebisanya saja 😩",riska_ar8
2020-03-18 09:02:33+00:00,1240201916316966919,"@MataNajwa 
Di Kementerian Agama Jawa Tengah ASN masih masuk sementara siswa belajar secara daring 16 s/d 29 Maret....ASN Guru masuk....",AgusTri97700731
2020-03-18 08:57:50+00:00,1240200727911333889,Modul Belajar Daring Demi Cegah Corona https://t.co/sK26snE8iP https://t.co/qdVtoudn5U,lihatkepri
2020-03-18 08:56:52+00:00,1240200488097697792,"Sehubungan dengan pemutusan penyebaran Covid 19 sesuai status siaga darurat maka SMA kita libur selama 2 pekan, utk kelas xi mipa 1-6 sesuai jadwal belajar harian melalui pembelajaran daring bagi siswa yang tdk mnjawab dalam DM sesuai jadwal belajar dinyatakan TL",fisikarudy
2020-03-18 08:44:55+00:00,1240197478743334912,"Baru nyobain.

Plus or Minus?: Belajar Daring kek gini pastinya enak karena ga harus ke kampus. Tapi ga enaknya ya sinyal, Internet, dan banyak faktor yang mana Indonesia belum terintegrasi secara merata untuk mendukung interaksi daring. Kalau bisa Internet gratis hehe. https://t.co/Ffz6wpnBCk",mackencloy
2020-03-18 08:32:42+00:00,1240194403353817088,"SMPN 2 Bungkal sedang melakukan kegiatan belajar daring &amp; luring sesuai intruksi Bupati Ponorogo terkait penyebaran virus covid 19

#intruksibupati #covid19 #corona #dindikponorogo #dindik #ponorogo #infoponorogo… https://t.co/cOd5hcHZvG",PngDindik
2020-03-18 08:29:02+00:00,1240193483870265344,"Kukira Dengan Belajar Daring Santuyji,  ternyata biar makan dilupa juga. 
.
Apadih??",Putrisukardi08
2020-03-18 08:26:02+00:00,1240192727691608069,"Dibekali Modul, Pelajar Kota Pasuruan Belajar di Rumah secara Daring selama 2 Pekan https://t.co/8ASNUddB0w lewat @WartaBromo

#corona
#pasuruan
#kotapasuruan",WartaBromo
2020-03-18 08:25:32+00:00,1240192600004415489,"Untuk saat ini, tentu masih sangat banyak cacatnya. Mulai dari koneksi internet diberbagai daerah yang masih belum support, sampai perlunya sosialisasi atau pelatihan khusus mengenai sistem belajar berbasis daring.",FerryY_13
2020-03-18 08:21:52+00:00,1240191677056204800,"Halo #SahabatEdukasi untuk sesi SMK besok ada perubahan yang sebelumnya dijadwalkan materi Administrasi dan Akutansi SMK menjadi Fisika SMK. Jangan sampai terlewat ya. Tetap semangat belajar dengan Rumah Belajar 

#RumahBelajar
#ViconSapaDRB
#Kemendikbud #Belajardaring #Covid19 https://t.co/r99G29R3SI",pusdatin_dikbud
2020-03-18 08:20:49+00:00,1240191416388608001,"Mulai dari tenaga pendidik, siswa, sampai orangtua siswapun jadi ""melek"" teknologi. Aplikasi-aplikasi berbasis E-learning mendadak ""laku"".
Kita semua dituntut sama2 belajar dan terbiasa dengan sistem belajar berbasi daring.",FerryY_13
2020-03-18 08:15:52+00:00,1240190168100814850,"Kominfo Siapkan Digital Talent Scholarship, Literasi Digital Siberkreasi dan Digital Technopreneur secara Daring untuk Layani Masyarakat Belajar dari Rumah - https://t.co/fEiV01ntJE https://t.co/UD6Yga8uWU",maklumatID
2020-03-18 07:57:12+00:00,1240185471545663488,"Tidur siang gak tenang banget, HP getar mulu gegara tugas belajar daring, anak2 laporan tugasnya. 😖",azlinda_alief
2020-03-18 07:53:53+00:00,1240184634408947712,"Siswa Belajar dari Rumah, SMAN 7 Makassar Terapkan Pembelajaran Daring https://t.co/oc5LYx2CuE https://t.co/NITsoKMBst",LiputantodayCom
2020-03-18 07:44:42+00:00,1240182324928507904,"Kelas daring membosankan dibanding tatap muka biasa. I mean, MASA IYA INTERAKSINYA DI KOLOM KOMENTAR!?

Bales-balesan di group chat aja kadang berantakan :( apalagi di kolom komentar. Berasa belajar di kolom komentar youtube dan facebook 😔 https://t.co/jl7n8YCveo",pieshie
2020-03-18 07:30:56+00:00,1240178862966951936,"Alhamdulillah.

Hari ketiga belajar daring berjalan lancar. Hari ini, peserta didik di semua jenjang @smkbhs mempelajari Protokol Penanganan Virus Corona. Pengerjaan LKS sudah memasuki nomor kelima.

Tetap… https://t.co/aG2sJpnlgt",smkbhs
2020-03-18 07:25:28+00:00,1240177486438133761,Ya sih hp aug jadi rame karena belajar daring kek gini tapi ya ada aja kata tapi ya Allah sambat,bayi_trex
2020-03-18 06:07:54+00:00,1240157966076125184,"14 HARI DEMI KEBAIKAN BERSAMA

Para pekerja dan anak-anak sekolah diberi kebjiakan pemerintah selama 14 hari untuk #workfromhome atau bekerja dari rumah dan belajar melalui media daring.

14 hari itu sangat penting… https://t.co/Ytiq1lkN80",DoaHarian
2020-03-18 06:06:30+00:00,1240157611841843201,"Yawloh g mau belajar sistem daring, maunya coolyeah ajjjj",antaebiotic
2020-03-18 05:34:19+00:00,1240149512951345154,"Hay #rencanglldikti4 Reposted from @dibelmawa KEMENDIKBUD GANDENG SWASTA SIAPKAN SISTEM BELAJAR DARING

Sebagai bentuk tindak lanjut kebijakan penghentian aktivitas bersekolah dalam mencegah penyebaran wabah Corona… https://t.co/y0A2DrOmjO",lldiktiwilayah4
2020-03-18 05:26:42+00:00,1240147598188654595,"Sejumlah mitra menyatakan kesanggupannya untuk berkontribusi menyelenggarakan sistem belajar secara daring.
#BeritaBaik #SekolahNews #e-learning #sekolahonline #belajaronline
Daftar E-Learning Kemendikbud, Sekolah Online untuk… https://t.co/WHHb3JmKlU https://t.co/DN2b3uZTdC",sekolah_news
2020-03-18 05:21:19+00:00,1240146243113934848,"Bapak, ibu sistem daring itu belajar secara online bukan tugas online semua.,",Doyoulo64460285
2020-03-18 05:16:41+00:00,1240145073708453890,"@prabuayesa3 @collegemenfess Ekspetasi : belajar coding
Realita      : kuliah daring",_redho77
2020-03-18 05:12:24+00:00,1240143995994546179,"Cuma di yadika!
Belajar daring pun bisa free class😏 https://t.co/MgxyeeUqBs",KJerrycho
2020-03-18 05:07:40+00:00,1240142807605616640,Lalu buat dan kirim tugas belajar pada anak2 sesuai jadwal ngajar daring hari ini utk dikumpulkan via email dg deadline bsk kamis 19032020. Done. https://t.co/V3GKvyNdsQ,LilykMarliyati
2020-03-18 05:07:20+00:00,1240142724298412032,"Dalam situasi pencegahan penyebaran virus covid-19,
Anak anak belajar di rumah dengan pembelajaran secara daring, di sela jam istirahat , guru-guru SDN 2 Temon melakukan giat tanam pohon sebagai pelestarian alam dan pencegahan bencana kedepan @bpbd_grobogan @SumarniGrobogan https://t.co/RxreT5FT3i",disdikgrobogan1
2020-03-18 04:38:18+00:00,1240135417908932610,Lucu jga pembelajaran daring buat anak TK 🌼 mreka masi semngat buat belajar dn skaligus tantangan baru buat ayah bundanya buat setia ngedampigin anaknya bljar 😁 ada yg ksusahan ada yg uda biasa😁💕 https://t.co/ro8NydYbvp,DhiyaMuthia
2020-03-18 04:38:07+00:00,1240135370035073030,Udah belajar daring gini harusnya individu semua,ffdzein
2020-03-18 04:27:04+00:00,1240132591073873921,Uts udah kelar✨ nunggu surat edaran dari rektor buat libur dan belajar daring trs pulkam eh pas keluar suratnya dosen mengatakan bahwa praktikum tetep jalan. Pengen pulang😭😭,aini_febrina
2020-03-18 04:03:08+00:00,1240126566069403648,"Kuliah online, sekolah online, apakah akan menjadi satu alternatif kegiatan belajar mengajar yang lebih efektif karena sistem pembelajaran secara daring. Semoga saja tidak, karena sistem belajar yg baik yaitu dengan tatap muka langsung dengan pengajar.",rizk_imanullah
2020-03-18 03:48:22+00:00,1240122848494182410,"#SahabatEdukasi, kalian bisa mengakses Televisi Edukasi melalui media di bawah ini yaaa ... #belajardaring #dirumahaja #TVEdukasi #Kemendikbud #COVID19indonesia https://t.co/F35KTK7ZfP",pusdatin_dikbud
2020-03-18 03:46:13+00:00,1240122309442183168,"Terkait Belajar Siswa Melalui Media Daring, Diskominfo Kota Tasik Sosialisasikan Aplikasi ‘Ayobelajar’ &gt;&gt;&gt; https://t.co/C7emfrvWZ0

#wartatasik #beritaterkini #edukasi #ayobelajar #belajardirumah #daring #tasikmalaya #kominfo @PemkotTsm @asepmp66",wartatasikcom
2020-03-18 03:27:28+00:00,1240117592326656000,"Cara dapet Paket Internet gratis 30 GB My. Telkomsel 
selama 30 hr, khsusus untuk belajar Daring Ruang Guru.
ikuti video ini : 

https://t.co/6H9NDjmtLb",woolezdotcom
2020-03-18 03:23:50+00:00,1240116674402996224,"Enaknya kuliah daring, bisa belajar cuman pakek kolor doang.",Fahmolok
2020-03-18 03:06:55+00:00,1240112419508293637,"Antisipasi Covid 19, SDN Kedung Baruk 1/275 Surabaya Terapkan Modul Daring Belajar Siswa https://t.co/6f42bRRHmR https://t.co/h3b2S7gEC8",bidiknas
2020-03-18 03:06:38+00:00,1240112346581721089,"👧 : (Pagi2 pegang hp, mantau anak2 belajar secara daring)
Orang rumah : pagi-pagi sudah maenan hp, bersih-bersih cuci piring masak sana, perempuan pagi-pagi kok males-malesan!
👧 : 😩",aiaiiii_
2020-03-18 03:05:36+00:00,1240112085633126400,"Lebih suka metode kuliah daring seperti ini, selanjutnya diikuti kuis singkat, jadi keliatan belajar kalo dirumah  😂
#DiRumahAjaDulu https://t.co/jaq6fE56Hq",GarinDafa
2020-03-18 02:56:12+00:00,1240109720871923717,"Para Ortu untuk anak dirumah, supaya dapet paket gratis My. Telkomsel untuk belajar Daring   

ikutilah langkah-langkahnya :

https://t.co/6H9NDj4SmB https://t.co/bgu0k4BeDf",woolezdotcom
2020-03-18 02:47:58+00:00,1240107648541847552,"Murid dan pengajar di banyak sekolah di wilayah terdampak penyakit Covid-19 belajar secara daring. Meski mereka siap, kegiatan belajar-mengajar diharapkan tidak terhalang gangguan internet.  https://t.co/8E4s05tdSv… via 
@hariankompas
 #coronavirus #COVID19 @erika92_id",RobertAdhiKsp
2020-03-18 02:39:42+00:00,1240105571270807552,"Jadwal Belajar di Rumah, sangat membantu buat kalian yg ga bisa belajar tanpa tutor
""Vicon aja bersama Rumah Belajar
#BelajarDiRumah 
#kemendikbud
#Bersamahadapicorona
#BelajarDaring https://t.co/LHjTAS2UDh",laikimshfly98
2020-03-18 02:27:22+00:00,1240102465371955200,"Teman-teman yang punya adik sedang libur sekolah, selama swakarantina ini bisa belajar daring via https://t.co/pathKOsTei lalu search keyword “daring”.",alvinyudhas
2020-03-18 02:25:56+00:00,1240102103927918593,"🤗 Kepada Seluruh Warga Sekolah Wahidin (Wahidintizen), khususnya siswa/i, Ayo Siap Belajar Mandiri dan Daring di Rumah. Target Pembelajaran tetap tercapai 👍
#WahidinEmas
#BelajarMandiri
#WahidinHidupSehat @ Simpang… https://t.co/LJPV2XeZ1X",WinHuliman
2020-03-18 02:10:59+00:00,1240098344388587520,Cakap Tawarkan Solusi Belajar Mengajar Secara Daring untuk Melawan Covid-19 di Indonesia https://t.co/gxinU2SmE8 via @indoict,indoict
2020-03-18 02:08:24+00:00,1240097693445181440,"pertama kali belajar daring, mana matekom, trs dosen aku cuma dikasih waktu 30 menit aja. eh pas udah limit si bapa ngomel ""kalian sih kelamaan dandannya""

😭😭😭😭😂 https://t.co/LAfvIMaeVD",emgknpsihh
2020-03-18 02:05:25+00:00,1240096943998521344,"@Kemdikbud_RI Saya sangat setuju dengan terobosan mendikbud untuk belajar di rumah secara daring, tapi apa yang terjadi sekarang para siswa mengeluh tentang lambatnya akses internet. Untuk itu tolong dong dibarengi dgn peningkatan bandwidth shg program ini dpt berjalan lancar. #Menkominfo",Purwant0o
2020-03-18 01:50:05+00:00,1240093081321398272,"Belajar Susun Keputusan Bupati Berbasis Daring, Pemda Lutra Studi Tiru ke Kotim Kalimantan Tengah - https://t.co/kPZN1s19AY https://t.co/BbcxcdoIS6",beritasulselcom
2020-03-18 01:35:19+00:00,1240089365851729920,"@Kemdikbud_RI Sekadar saran saja, sebaiknya sosialisasi ""cara mengajar daring"" dibuat dalam bentuk video &amp; dibagikan kpd guru/pengajar ke seluruh Indonesia agar tdk ada hambatan secara teknis dlm proses belajar-mengajar antara guru &amp; siswa.",ZainalAMandu
2020-03-18 01:30:05+00:00,1240088049888841730,"PIHAK SEKOLAH MILIH BELAJAR DARING DARI ZEN HAHAHA, MANTAPLAH😆👍. TEMEN²KU BILANG, KATANYA ASIK GAMPANG PAHAM @zeniuseducation",ethreacomte
2020-03-18 01:26:03+00:00,1240087033701253120,"Lockdown hari kedua di rumah tak berarti rehat, tapi buat tes PHB, buat tugas untuk siswa selama lockdown, agar mereka tetap aktif, mereka belajar lewat daring. Sambil dengarkan lagu lagu 80-90-an dari 9.19 FM semangat!!! https://t.co/BVnmLemVA7",riyadi_panggih
2020-03-18 01:16:16+00:00,1240084572739534848,"Cakap Menawarkan Solusi Belajar Mengajar Secara Daring untuk Melawan Covid-19 #Cakap #COvid19 #BelajarDiRumah 
https://t.co/3LvNsGOsTd https://t.co/OBhYJTPxzm",mediaprofesi20
2020-03-18 01:15:04+00:00,1240084271072673792,"@Parkhyungsik69 Belajar daring untuk siswa SD, SMP, Mts,.. Brp jam diperbolehkan?",Eki45948901
2020-03-18 00:57:38+00:00,1240079883130114048,"Semua gara-gara corona. 
Ibu guru ini mengajar tanpa siswa. Siswanya semua diliburkan sedangkan mereka para guru tetap menjalankan kewajibannya. 

Klo diperbatasan Jaringan Internet belum memadai, bagaimana mau  membimbing siswa dgn belajar secara daring. https://t.co/upAGMnbSUJ",ikhwan_yan
2020-03-18 00:56:59+00:00,1240079720106143744,"BUKAN LIBUR YA, TAPI BELAJAR DARING DI RUMAH
.
Dampak wabah covid-19, sekolah  di Bandung, Jawa Barat meminta siswa dan siswinya tidak datang kesekolah, selama 14 Hari, tp bukan berarti libur melainkan tetap… https://t.co/Sdv0oOYOaP",pindainews
2020-03-18 00:35:06+00:00,1240074213622456320,"Halo #SahabatEdukasi, Kemendikbud sudah menyediakan solusi untuk adik-adik belajar di rumah dengan live streaming bersama Duta Rumah Belajar melalui “Vicon Aja Bersama Rumah Belajar”.  

Simak jadwal dan materi yang sudah tertera di infografis yah.

#Belajardaring
#RumahBelajar https://t.co/k3vQuQb5C5",pusdatin_dikbud
2020-03-18 00:17:30+00:00,1240069784135290880,"@dewapuci Entah emang pada gak mau enak atau gimana, segitu udah dikasih kemudahan menurut gue ya kuliah daring gitu. 

Di UT (universitas terbuka) dari awal semua serba online, belajar online, naro tugas online, absen online. That's fine

Cobalah untuk mengerti keadaan wahai mahasiswa.",chanchincuan
2020-03-17 23:59:05+00:00,1240065147340718080,"Daring, belajar di rumah secara online untuk mencegah covid19 #cegahcovid19 #sdntangerang15 #sdntng15 #libelta @abouttng @WahidinHalimWH @ariefwismansyah https://t.co/maPquc1FOn",ceria15
2020-03-17 23:40:00+00:00,1240060347840704512,"#HaloSahabatEdukasi, sekarang ini di Indonesia sedang waspada penyebaran Covid-19. Sudah ada himbauan baik dari Mendikbud dan Kepala Daerah untuk mengalihkan KBM (Kegiatan Belajar Mengajar) secara daring.
.
.
Nah,… https://t.co/3o03NJ2m2d",dikbudtangsel
2020-03-17 23:31:16+00:00,1240058146879463424,Yakin bisa belajar daring.. apa nggak di kedai kopi? 🤣🤣🤣 https://t.co/bleMzqauTr,Musannifsanusi
2020-03-17 23:30:52+00:00,1240058048275574784,"Sama BNPB di suruh bekerja dari rumah,
Tp sama pemerintah, guru tetap ke sekolah untuk memberikan pembelajaran online. siswa SD di pedesaan mana bisa belajar sistem daring,, hp android aja masih ada beberapa yg belum punya. Paling pol tugasnya di kerjakan ortu nya. https://t.co/7O8DZ89rIe",Hanis2304
2020-03-17 22:32:54+00:00,1240043458900852736,iya kuliah daring harus tetep belajar. tapi please tugasnya yg manusiawi aja jangan bikin stress dan bikin gabisa tidur gimana mau menjaga imunitasss,H0SIKI
2020-03-17 18:37:51+00:00,1239984309936611329,@Imboy__ Oalahhhh belajar daring ya. Akhirnya selesai jugaaa,mbyaar
2020-03-17 17:07:24+00:00,1239961547289608194,"Mungkin adik kelas kami kelas 10 dan kelas 11 masih bisa melakukan kegiatan belajar mengajar (KBM) dengan moda daring atau online, sedangkan kami hanya bisa menunggu sampai habis waktu diliburkannya sekolah untuk bisa melaksanakan Ujian,",miftahiho_
2020-03-17 16:49:04+00:00,1239956929952116736,perasaan pemerintah nyuruhnya belajar daring online deh bukan menaikkan kuantitas tugas pd mahasiswa,bvrningmoon
2020-03-17 16:42:03+00:00,1239955165324533760,"@Diniandik @e100ss Sekolah sudah diliburkan. Tempat saya mengajar jg sudah dialihkan belajar daring (online). Tp kemungkin ortu yg membawa anak2nya liburan jg masih ada. Karena hrs diakui, kesadaran masyarakat kita akan langkah pencegahan COVID19 masih perlu ditingkatkan.",DiLyrach
2020-03-17 16:28:03+00:00,1239951643958857730,"@ooneit Bodoh bgt,nontonin youtube main tiktok, update ig, main game bisa tapi belajar via daring online alesan quota sekarat !!!!!",meaniemore
2020-03-17 15:42:11+00:00,1239940101054095365,@jawafess Kita emang diharuskan masuk min sama dinas pendidikan buat bikin tugas anak-anak yang belajar daring. Kita pusing min pusinggggg,Reshar19
2020-03-17 15:13:15+00:00,1239932819318525953,"Cegah #Covid19 ayo belajar dari rumah, bekerja dari rumah, dan beribadah di rumah

#BelajarDaring
#BersamaHadapiCorona
#MerdekaBelajar https://t.co/dpTRmZ04VX",anandezzz
2020-03-17 15:12:16+00:00,1239932573045800961,Antisipasi Covid-19:Inilah Belajar Mengajar Secara Daring ala SBM ITB https://t.co/eMjN9nHUXo,medityawasesa
